區,日,時,死,受傷,天候,光線,道路類別,速限
西區,12,19,0,1,8,3,5,50
北區,12,20,0,1,8,3,5,50
大雅區,12,20,0,1,8,3,5,50
南屯區,12,20,0,1,8,3,5,40
南區,12,20,0,0,8,3,5,50
南屯區,12,20,0,1,8,3,5,30
西屯區,12,20,0,3,8,3,5,50
龍井區,12,20,0,2,8,1,8,30
西區,12,20,0,3,8,3,5,50
大甲區,12,20,0,1,8,3,5,50
南屯區,12,20,0,0,8,3,5,50
東區,12,20,0,2,8,3,5,50
南區,12,21,0,1,8,3,5,50
北區,12,21,0,1,8,3,5,50
南屯區,12,21,0,2,8,3,5,50
后里區,12,21,0,1,8,3,5,40
北屯區,12,21,0,1,8,3,5,50
霧峰區,12,21,0,1,8,3,5,70
西屯區,12,22,0,1,8,3,5,40
北屯區,12,22,0,1,8,3,5,50
大肚區,13,0,0,1,8,3,5,40
豐原區,13,0,0,2,8,3,5,50
龍井區,13,0,0,2,8,3,5,50
南屯區,13,1,0,1,8,3,5,50
西屯區,13,3,0,1,8,3,5,50
龍井區,13,5,0,2,8,3,5,40
北屯區,13,5,0,1,8,3,5,50
太平區,13,5,0,1,8,1,5,50
霧峰區,13,6,0,2,8,2,5,40
西屯區,13,6,0,2,8,1,5,50
龍井區,13,7,0,2,8,1,5,30
大雅區,13,7,0,1,8,1,5,50
西屯區,13,7,0,1,8,1,5,40
北區,13,7,0,1,8,1,5,50
烏日區,13,7,0,1,8,1,5,30
大甲區,13,7,0,2,8,1,5,50
西屯區,13,7,0,2,8,1,5,40
大甲區,13,8,0,1,8,1,5,50
烏日區,13,8,0,1,8,1,5,50
北區,13,8,0,1,8,1,5,50
龍井區,13,9,0,2,8,1,5,30
豐原區,13,9,0,2,8,1,5,50
潭子區,13,9,0,1,8,1,5,50
北屯區,13,9,0,1,8,1,5,40
大甲區,13,10,0,3,8,1,5,50
清水區,13,10,0,1,8,1,5,40
霧峰區,13,10,0,1,8,1,5,40
西區,13,10,0,1,8,1,5,40
北區,13,10,0,2,8,1,5,40
豐原區,13,10,0,2,8,1,5,60
大雅區,13,10,0,1,8,1,5,50
北區,13,10,0,2,8,1,5,50
豐原區,13,10,0,1,8,1,5,50
大安區,13,11,0,1,8,1,5,50
東勢區,13,11,0,1,8,1,5,50
南區,13,11,0,1,8,1,8,50
西屯區,13,11,0,1,8,1,5,50
南屯區,13,11,0,1,8,1,5,50
北屯區,13,11,0,1,8,1,5,50
龍井區,13,11,0,1,8,1,5,30
東區,13,11,0,1,8,1,5,50
西屯區,13,11,0,1,8,1,5,40
東區,13,11,0,1,8,1,5,50
南屯區,13,11,0,1,8,1,5,40
西屯區,13,11,0,1,8,1,5,50
西區,13,11,0,1,8,1,5,50
大安區,13,11,0,0,8,1,3,50
大肚區,13,11,0,1,8,1,5,40
南屯區,13,12,0,1,8,1,5,50
北屯區,13,12,0,1,8,1,5,30
沙鹿區,13,12,0,1,8,1,5,50
北區,13,12,0,1,8,1,5,50
龍井區,13,12,0,1,8,1,5,30
北區,13,12,0,1,8,1,5,50
清水區,13,12,0,1,8,1,5,50
大肚區,13,12,0,1,8,1,5,70
梧棲區,13,13,0,1,8,1,5,60
北區,13,13,0,2,8,1,5,50
北區,13,13,0,1,8,1,5,50
南屯區,13,13,0,1,8,1,5,50
沙鹿區,13,13,0,4,8,1,5,50
外埔區,13,13,0,1,8,1,5,40
南屯區,13,13,0,1,8,1,5,50
南區,13,14,0,0,8,1,5,50
西屯區,13,14,0,2,8,1,5,40
烏日區,13,14,0,1,8,1,5,15
梧棲區,13,14,0,1,8,1,5,40
北區,13,14,0,3,8,1,5,40
梧棲區,13,14,0,2,8,1,5,50
西區,13,14,0,1,8,1,5,50
東區,13,14,0,0,8,1,5,50
北區,13,14,0,1,8,1,5,50
東區,13,14,0,1,8,1,5,50
豐原區,13,15,0,3,8,1,5,50
北屯區,13,15,0,1,8,1,5,50
西屯區,13,15,0,1,8,1,5,50
北區,13,15,0,2,8,1,5,50
南屯區,13,15,0,2,8,1,5,50
南區,13,15,0,0,8,1,5,40
西區,13,15,0,0,8,1,5,50
北屯區,13,16,0,2,8,1,5,50
梧棲區,13,16,0,1,8,1,5,50
南屯區,13,16,0,1,8,1,5,50
外埔區,13,17,0,1,8,1,5,50
霧峰區,13,17,0,1,8,1,5,70
西屯區,13,17,0,1,8,1,5,1
龍井區,13,17,0,1,8,1,5,50
北區,13,17,0,2,8,1,5,40
神岡區,13,17,0,1,8,1,5,50
梧棲區,13,17,0,1,8,1,5,50
南屯區,13,17,0,1,8,2,5,50
大甲區,13,17,0,2,8,1,5,50
南區,13,17,0,1,8,2,5,40
豐原區,13,17,0,1,8,1,5,50
大里區,13,17,0,0,8,1,5,50
大里區,13,17,0,1,8,3,5,50
西屯區,13,18,0,2,8,3,5,50
北屯區,13,18,0,1,8,3,5,50
龍井區,13,18,0,1,8,3,5,30
大雅區,13,18,0,1,8,3,5,50
北屯區,13,19,0,1,8,3,5,50
北區,13,19,0,1,8,3,5,50
南屯區,13,20,0,1,8,3,5,50
烏日區,13,20,0,1,8,3,5,50
神岡區,13,20,0,2,8,3,5,50
清水區,13,20,0,1,8,3,5,40
南屯區,13,20,0,2,8,3,5,50
北區,13,21,0,1,8,3,5,50
西區,13,21,0,1,8,3,5,50
西區,13,21,0,1,8,1,8,50
太平區,13,21,0,1,8,3,5,50
潭子區,13,21,0,2,8,3,5,50
西屯區,13,21,0,1,8,3,5,50
潭子區,13,21,0,1,8,3,5,60
北屯區,13,21,0,3,8,3,5,30
西屯區,13,21,0,3,8,3,5,40
后里區,13,21,0,1,7,3,5,50
東區,13,22,0,1,8,3,5,50
西屯區,13,22,0,2,8,3,5,40
大肚區,13,22,0,1,8,3,5,40
南屯區,13,22,0,2,8,3,5,50
豐原區,13,22,0,2,8,1,5,50
清水區,13,22,0,0,8,3,5,70
烏日區,13,22,0,1,8,3,5,60
北屯區,13,23,0,1,8,3,5,50
大里區,13,23,0,2,8,3,5,50
沙鹿區,13,23,0,1,8,3,5,40
北區,14,0,0,1,8,3,5,50
梧棲區,14,0,0,2,8,3,5,50
北區,14,1,0,2,8,3,5,50
烏日區,14,6,0,2,8,1,5,50
北屯區,14,7,0,1,8,1,5,50
東區,14,7,0,1,8,1,5,50
清水區,14,8,0,2,8,1,5,30
南屯區,14,8,0,2,8,1,5,50
太平區,14,8,0,1,8,1,5,50
南屯區,14,8,0,1,8,1,5,50
神岡區,14,9,0,1,8,1,5,50
龍井區,14,9,0,1,8,1,5,50
大雅區,14,9,0,1,8,1,5,30
東區,14,9,0,1,8,1,5,50
北屯區,14,9,0,1,8,1,5,50
神岡區,14,10,0,1,8,1,5,30
太平區,14,10,0,1,8,1,5,30
新社區,14,10,0,1,8,1,5,40
大甲區,14,10,0,4,8,1,5,40
南屯區,14,10,0,1,8,1,5,50
北屯區,14,10,0,1,8,1,5,50
南屯區,14,10,0,2,8,1,5,50
潭子區,14,11,0,1,8,1,5,50
潭子區,14,11,0,1,8,1,5,50
沙鹿區,14,11,0,1,8,1,5,50
大甲區,14,11,0,2,8,1,5,50
神岡區,14,11,0,1,8,1,5,50
西區,14,12,0,1,8,1,5,50
南屯區,14,12,0,3,8,1,5,50
沙鹿區,14,12,0,2,8,3,5,40
大肚區,14,12,0,1,8,1,5,50
西屯區,14,12,0,1,8,1,5,50
東區,14,12,0,1,8,1,5,50
西屯區,14,12,0,2,8,1,5,50
北區,14,12,0,1,8,1,5,50
后里區,14,13,0,0,8,1,5,30
清水區,14,13,0,2,8,1,5,50
北屯區,14,13,0,1,8,1,5,40
神岡區,14,13,0,1,8,1,5,30
清水區,14,13,0,1,8,1,5,50
東勢區,14,13,0,1,8,1,5,50
北區,14,13,0,1,8,1,5,1
大安區,14,13,0,1,8,1,5,60
北屯區,14,13,0,1,8,1,5,50
西屯區,14,13,0,1,8,1,5,40
北屯區,14,13,0,3,8,1,5,50
大肚區,14,13,0,1,8,1,5,30
東區,14,13,0,1,8,1,5,50
清水區,14,13,0,3,8,1,5,50
北屯區,14,14,0,1,8,1,5,50
清水區,14,14,0,3,8,1,5,40
南屯區,14,14,0,2,8,1,5,50
北屯區,14,14,0,1,8,1,5,30
北屯區,14,14,0,2,8,1,7,80
大甲區,14,14,0,1,8,1,5,50
清水區,14,14,0,0,8,1,5,40
沙鹿區,14,14,0,1,8,1,5,1
東區,14,14,0,2,8,1,5,50
西屯區,14,14,0,1,8,1,5,50
東區,14,15,0,1,8,1,5,40
太平區,14,15,0,1,8,1,5,50
外埔區,14,15,0,0,8,1,5,50
太平區,14,15,0,1,8,1,5,50
豐原區,14,15,0,1,8,1,5,50
北屯區,14,15,0,1,8,1,5,50
西屯區,14,15,0,1,8,1,5,40
南屯區,14,15,0,1,8,1,5,50
南屯區,14,15,0,2,8,3,5,50
豐原區,14,16,0,1,8,1,5,50
北區,14,16,0,2,8,1,5,50
大甲區,14,16,0,1,8,1,5,50
西屯區,14,16,0,1,8,1,5,1
霧峰區,14,16,0,1,8,1,5,30
外埔區,14,16,0,1,8,1,5,50
西屯區,14,17,0,1,8,1,5,50
西區,14,17,0,1,8,1,5,50
東勢區,14,17,0,1,8,1,5,50
龍井區,14,17,0,1,8,1,5,30
西屯區,14,17,0,1,8,2,5,50
南區,14,17,0,1,8,1,5,50
清水區,14,17,0,1,8,2,5,70
西屯區,14,17,0,2,8,1,8,50
龍井區,14,17,0,2,8,1,5,50
梧棲區,14,17,0,1,8,2,5,40
后里區,14,18,0,2,8,2,5,50
北區,14,18,0,1,8,3,5,50
東區,14,18,0,1,8,3,5,40
太平區,14,18,0,1,8,3,5,50
南屯區,14,18,0,1,8,3,5,50
大甲區,14,18,0,1,8,3,5,50
南屯區,14,18,0,1,8,3,5,50
豐原區,14,19,0,1,8,3,5,50
清水區,14,19,0,2,8,2,5,50
豐原區,14,19,0,1,8,3,5,50
龍井區,14,19,0,1,8,3,5,50
南區,14,19,0,2,8,3,5,50
西屯區,14,20,0,2,8,1,5,50
北屯區,14,20,0,2,8,3,5,50
南屯區,14,21,0,1,8,3,5,50
西屯區,14,21,0,4,8,3,5,50
大安區,14,22,0,1,8,3,5,50
外埔區,14,22,0,0,8,3,5,50
后里區,14,22,0,0,8,3,5,50
新社區,14,22,0,2,8,3,5,50
東區,14,22,0,1,8,3,5,50
北區,14,22,0,1,8,3,5,50
西屯區,14,22,0,1,8,3,5,50
豐原區,14,23,0,1,8,3,5,60
大肚區,14,23,0,1,8,3,5,70
后里區,14,23,0,0,8,3,5,30
南屯區,15,2,0,1,8,3,5,50
霧峰區,15,5,0,1,8,2,5,50
西區,15,5,0,1,8,2,5,50
大甲區,15,6,0,1,8,1,5,40
沙鹿區,15,6,0,2,8,1,5,40
西區,15,6,0,0,8,1,5,50
北屯區,15,7,0,2,8,1,5,50
大安區,15,7,0,1,8,1,5,50
豐原區,15,7,0,1,8,1,5,50
北區,15,7,0,2,8,1,5,50
南區,15,7,0,1,8,1,5,50
潭子區,15,7,0,1,8,1,5,50
北屯區,15,7,0,1,8,1,5,50
梧棲區,15,7,0,1,8,1,5,30
梧棲區,15,7,0,1,8,1,5,60
烏日區,15,8,0,1,8,1,5,70
沙鹿區,15,8,0,1,8,1,5,30
南屯區,15,8,0,1,8,1,5,50
潭子區,15,8,0,1,8,1,5,50
北屯區,15,8,0,1,8,1,5,50
外埔區,15,8,0,1,8,1,5,50
南屯區,15,8,0,2,8,1,5,40
烏日區,15,8,0,1,8,1,5,50
南區,15,8,0,1,8,1,5,50
南屯區,15,8,0,1,8,1,5,40
北屯區,15,9,0,2,8,1,5,50
太平區,15,9,0,1,8,1,5,50
南屯區,15,9,0,2,8,1,5,50
東區,15,9,0,2,8,1,5,30
南屯區,15,9,0,1,8,1,5,50
大肚區,15,9,0,2,8,1,5,50
西屯區,15,9,0,2,8,1,5,50
龍井區,15,9,0,1,8,1,5,50
北區,15,9,0,1,8,1,5,50
北區,15,10,0,1,8,1,5,50
梧棲區,15,10,0,1,8,1,5,70
北屯區,15,10,0,1,8,1,5,50
后里區,15,10,0,1,8,1,5,50
大肚區,15,11,0,1,8,1,5,50
西屯區,15,11,0,1,8,1,5,40
南屯區,15,11,0,0,8,1,5,50
東勢區,15,11,0,1,8,1,5,50
清水區,15,11,1,0,8,1,5,50
清水區,15,11,0,1,8,1,5,70
大里區,15,12,1,0,8,1,5,40
梧棲區,15,12,0,1,8,1,5,40
太平區,15,12,0,1,8,1,5,30
南屯區,15,12,0,1,8,1,5,50
西區,15,12,0,1,8,1,5,50
西區,15,12,0,0,8,1,5,50
南區,15,12,0,2,8,1,5,50
龍井區,15,12,0,1,8,1,5,50
南屯區,15,12,0,1,8,1,5,50
東區,15,12,0,1,8,1,5,50
南區,15,12,0,1,8,1,5,40
南屯區,15,13,0,1,8,1,5,50
東區,15,13,0,1,8,1,5,50
北屯區,15,13,0,1,8,1,5,50
后里區,15,13,0,0,8,1,5,50
清水區,15,13,0,1,8,1,5,50
南區,15,13,0,2,8,1,5,50
西區,15,14,0,1,8,1,5,50
霧峰區,15,14,0,1,8,1,5,50
北屯區,15,14,0,1,8,1,5,30
西區,15,14,0,2,8,1,5,50
東區,15,15,0,2,8,1,5,50
北區,15,15,0,2,8,1,5,40
沙鹿區,15,15,0,1,8,1,5,50
北屯區,15,15,0,1,8,1,5,50
大安區,15,15,0,1,8,1,5,60
潭子區,15,15,0,1,8,1,5,50
北屯區,15,16,0,2,8,1,5,50
大里區,15,16,0,1,8,1,5,50
東區,15,16,0,1,8,1,5,50
西屯區,15,16,0,1,8,1,5,50
豐原區,15,16,0,1,8,1,5,30
烏日區,15,16,0,1,8,1,5,50
大里區,15,17,0,1,8,1,5,60
大甲區,15,17,0,1,8,1,5,50
大肚區,15,17,0,1,8,1,5,50
神岡區,15,17,0,1,8,1,5,50
太平區,15,17,0,1,8,1,5,50
南區,15,17,0,0,8,1,5,50
西屯區,15,17,0,2,8,1,5,40
沙鹿區,15,17,0,1,8,1,5,50
神岡區,15,17,0,1,8,1,5,50
豐原區,15,17,0,2,8,2,5,50
西屯區,15,17,0,1,8,2,5,30
南屯區,15,17,0,1,8,1,5,50
梧棲區,15,17,0,2,8,3,5,30
南屯區,15,18,0,1,8,1,5,50
南區,15,18,0,1,8,3,5,50
大甲區,15,18,0,1,8,3,5,50
西屯區,15,18,0,2,8,2,5,50
潭子區,15,18,0,2,8,3,5,50
西屯區,15,18,0,1,8,3,5,50
西屯區,15,18,0,1,8,2,5,50
太平區,15,18,0,2,8,3,5,30
西屯區,15,19,0,2,8,3,5,40
北區,15,19,0,1,8,3,5,50
霧峰區,15,19,0,2,8,3,5,50
西區,15,20,0,2,8,1,5,50
梧棲區,15,20,0,1,8,3,5,50
大雅區,15,20,0,2,8,3,5,50
北區,15,20,0,2,8,4,5,50
豐原區,15,20,0,3,8,3,5,50
北區,15,20,0,2,8,1,5,50
北屯區,15,20,1,1,8,3,5,50
南屯區,15,20,0,0,8,3,5,50
北屯區,15,20,0,2,8,3,5,40
北區,15,20,0,1,8,1,5,50
沙鹿區,15,21,0,1,8,1,5,50
大里區,15,21,0,2,8,3,5,50
豐原區,15,21,0,1,8,3,5,50
太平區,15,21,0,1,8,3,5,50
南屯區,15,22,0,1,8,3,5,40
大里區,15,22,0,2,8,1,5,30
南區,15,22,0,2,8,3,5,30
北區,16,0,0,0,8,1,5,50
梧棲區,16,0,0,1,8,3,5,30
南區,16,0,0,1,7,3,5,50
清水區,16,4,0,1,8,3,5,30
清水區,16,5,0,1,8,3,5,50
神岡區,16,6,0,1,8,1,5,50
北屯區,16,6,0,2,8,1,5,40
太平區,16,6,0,1,8,1,5,30
龍井區,16,6,0,1,8,1,5,40
中區,16,6,0,1,8,1,5,50
豐原區,16,6,0,1,8,1,5,50
西屯區,16,7,0,1,8,1,5,50
沙鹿區,16,7,0,1,8,2,5,50
龍井區,16,7,0,2,8,1,5,30
龍井區,16,7,0,3,8,1,5,50
梧棲區,16,7,0,1,8,1,5,50
大肚區,16,7,0,1,8,1,5,30
大甲區,16,7,0,1,8,1,5,60
西屯區,16,7,0,1,8,1,5,50
大里區,16,7,0,1,8,1,5,50
烏日區,16,7,0,1,8,1,5,30
西屯區,16,7,0,2,8,1,5,50
豐原區,16,7,0,2,8,1,5,50
北區,16,7,0,1,8,1,5,50
烏日區,16,7,0,1,8,1,5,40
南屯區,16,7,0,1,8,1,5,50
大肚區,16,8,0,1,8,1,5,50
南屯區,16,8,0,1,8,1,5,50
大里區,16,8,0,1,8,1,5,30
南屯區,16,8,0,2,8,1,5,50
北屯區,16,8,0,1,8,1,5,50
西區,16,8,0,1,8,1,5,1
西屯區,16,8,0,2,8,1,5,50
后里區,16,9,0,1,8,1,5,50
西屯區,16,10,0,2,8,1,5,1
清水區,16,10,0,1,8,1,5,50
南屯區,16,10,0,1,8,1,5,50
南區,16,10,0,3,8,1,5,50
中區,16,10,0,1,8,1,5,50
烏日區,16,11,0,2,8,1,5,40
烏日區,16,11,0,1,8,1,5,40
南屯區,16,11,0,1,8,1,5,50
西屯區,16,11,0,1,8,1,5,50
南屯區,16,11,0,1,8,1,5,50
南區,16,11,0,1,8,1,5,50
南屯區,16,11,0,1,8,1,5,40
烏日區,16,11,0,1,8,1,5,30
沙鹿區,16,12,0,1,8,1,5,40
豐原區,16,12,0,1,8,1,5,50
太平區,16,12,0,1,8,1,5,50
南區,16,12,0,2,8,1,5,30
大肚區,16,12,0,1,8,1,5,50
神岡區,16,12,0,1,8,1,5,50
北屯區,16,12,0,3,8,1,5,50
東區,16,12,0,1,8,1,5,50
石岡區,16,12,0,1,8,1,5,70
南屯區,16,12,0,1,8,1,5,50
東區,16,12,0,2,8,1,5,50
豐原區,16,13,0,2,8,1,5,50
豐原區,16,13,0,1,8,1,5,50
西屯區,16,13,0,1,8,1,5,50
西屯區,16,13,0,1,8,1,8,50
南區,16,13,0,1,8,1,5,50
南區,16,13,0,1,8,1,5,50
西區,16,13,0,0,8,1,5,50
西屯區,16,14,0,1,8,1,5,50
北區,16,14,0,2,8,1,5,50
豐原區,16,14,0,1,8,1,5,50
南屯區,16,14,0,1,8,1,5,50
西屯區,16,14,0,1,8,1,5,50
霧峰區,16,14,0,1,8,1,5,50
東區,16,14,0,1,8,1,5,50
霧峰區,16,14,0,1,8,1,5,30
沙鹿區,16,14,0,2,8,1,5,50
豐原區,16,14,0,2,8,1,5,50
南屯區,16,14,0,1,8,1,5,50
大里區,16,15,0,1,8,1,5,30
豐原區,16,15,0,1,8,1,5,50
南屯區,16,15,0,1,8,1,5,50
潭子區,16,15,0,1,8,1,5,50
豐原區,16,15,0,1,8,1,5,30
太平區,16,16,0,2,8,1,5,50
豐原區,16,16,0,1,8,1,5,60
西屯區,16,16,0,1,8,1,5,1
中區,16,16,0,1,8,1,5,50
烏日區,16,16,0,1,8,1,5,30
北區,16,16,0,1,8,1,5,50
大甲區,16,16,0,2,8,1,5,50
北區,16,17,0,1,8,1,5,50
神岡區,16,17,0,1,8,1,5,50
豐原區,16,17,0,2,8,1,5,50
后里區,16,17,0,0,8,1,5,50
北屯區,16,17,0,3,8,1,8,50
烏日區,16,17,0,1,8,1,5,40
大甲區,16,17,0,2,8,1,5,50
梧棲區,16,17,0,1,8,1,5,50
清水區,16,17,0,1,8,2,5,30
沙鹿區,16,17,0,2,8,1,5,40
清水區,16,17,0,1,8,2,5,40
梧棲區,16,17,0,1,8,1,5,50
南屯區,16,17,0,1,8,1,5,50
南屯區,16,17,0,0,8,3,5,50
霧峰區,16,17,0,1,8,2,5,70
大甲區,16,17,0,1,8,1,5,40
神岡區,16,18,0,1,7,2,5,30
大里區,16,18,0,1,8,1,5,50
外埔區,16,18,0,1,7,3,5,50
西屯區,16,18,0,1,8,1,5,40
中區,16,18,0,1,8,1,5,50
龍井區,16,18,0,1,8,3,5,50
南屯區,16,18,0,0,8,3,5,50
潭子區,16,18,0,1,8,3,5,30
外埔區,16,18,0,0,8,3,5,50
西屯區,16,18,0,1,8,1,5,30
大肚區,16,18,0,3,8,3,5,70
西區,16,19,0,1,8,1,5,50
大雅區,16,19,0,1,8,3,5,50
西區,16,19,0,1,8,3,5,50
沙鹿區,16,19,0,1,8,3,5,50
大里區,16,19,0,1,8,3,5,50
潭子區,16,19,0,0,8,3,5,50
南屯區,16,19,0,2,8,3,5,50
北屯區,16,19,0,2,8,3,5,50
清水區,16,19,0,0,8,3,5,70
西屯區,16,19,0,2,8,1,5,50
大甲區,16,19,0,1,8,4,5,50
北區,16,19,0,2,8,3,5,50
沙鹿區,16,19,0,1,8,3,5,50
豐原區,16,19,0,1,8,3,5,50
龍井區,16,20,0,1,8,3,5,70
南區,16,20,0,1,8,3,5,40
南區,16,20,0,1,8,3,5,50
潭子區,16,20,0,2,8,3,5,50
南屯區,16,20,0,1,8,3,5,30
沙鹿區,16,21,0,1,8,3,5,60
南區,16,21,0,1,8,3,5,50
烏日區,16,21,0,1,8,3,5,50
北屯區,16,21,0,1,8,3,5,50
西屯區,16,21,0,1,8,1,5,40
霧峰區,16,22,0,2,8,3,5,50
大甲區,16,22,0,2,8,3,5,70
太平區,16,22,0,1,8,3,5,50
東區,16,23,0,0,8,3,5,50
大里區,17,1,0,1,8,3,5,50
梧棲區,17,7,0,0,8,1,5,30
南屯區,17,7,0,1,8,1,5,50
北屯區,17,7,0,2,8,1,5,50
北區,17,7,0,1,8,1,5,40
西屯區,17,7,0,1,8,1,5,50
后里區,17,7,0,1,8,1,5,60
南屯區,17,7,0,1,8,1,5,50
西屯區,17,7,0,1,8,1,5,50
北區,17,7,0,2,8,1,5,50
南屯區,17,7,0,3,8,1,5,50
南屯區,17,7,0,2,8,1,5,50
南屯區,17,7,0,1,8,1,5,50
大肚區,17,7,0,1,8,1,5,50
大甲區,17,7,0,1,8,1,5,50
豐原區,17,7,0,1,8,1,5,50
太平區,17,7,0,2,8,1,5,50
南屯區,17,7,0,2,8,1,5,50
神岡區,17,8,0,1,8,1,5,50
南屯區,17,8,0,2,8,1,5,50
烏日區,17,8,0,2,8,1,5,50
龍井區,17,8,0,1,8,1,5,40
沙鹿區,17,8,0,1,8,1,5,50
西區,17,8,0,1,8,1,5,50
北區,17,8,0,1,8,1,5,50
北屯區,17,8,0,1,8,1,5,50
大里區,17,8,0,2,8,1,5,30
烏日區,17,8,0,1,8,1,5,70
神岡區,17,8,0,1,8,1,5,50
南屯區,17,8,0,1,8,1,5,50
西屯區,17,9,0,2,8,1,5,40
沙鹿區,17,9,0,1,8,1,5,50
霧峰區,17,9,0,1,8,1,5,50
南屯區,17,9,0,1,8,1,5,50
大肚區,17,9,0,1,8,1,5,30
沙鹿區,17,9,0,1,8,1,5,50
大肚區,17,9,0,1,8,1,5,70
沙鹿區,17,9,0,2,8,1,5,50
大甲區,17,9,0,1,8,1,5,50
烏日區,17,9,1,0,8,1,5,30
烏日區,17,10,0,1,8,1,5,60
西區,17,10,0,2,8,1,5,50
西屯區,17,10,0,2,8,1,5,40
北區,17,10,0,1,8,1,5,50
南區,17,10,0,0,8,1,5,50
西屯區,17,10,0,1,8,1,5,50
豐原區,17,10,0,1,8,1,5,30
北區,17,10,0,1,8,1,5,40
大甲區,17,10,0,1,8,1,5,50
西區,17,10,0,1,8,1,5,50
東區,17,11,0,2,8,1,5,50
南屯區,17,11,0,2,8,1,5,50
沙鹿區,17,11,0,2,8,1,5,30
清水區,17,11,0,1,8,1,5,50
外埔區,17,11,0,1,8,1,5,50
大里區,17,11,0,2,8,1,5,50
中區,17,11,0,2,8,1,5,50
神岡區,17,11,0,1,8,1,5,40
南屯區,17,11,0,1,8,1,5,50
北區,17,12,0,1,8,1,5,50
南屯區,17,12,0,1,8,1,5,50
豐原區,17,12,0,1,8,1,5,30
南屯區,17,12,0,1,8,1,5,50
北屯區,17,12,0,1,8,1,5,50
龍井區,17,12,0,1,8,1,5,30
南屯區,17,12,0,1,8,1,5,50
西區,17,12,0,1,8,1,5,50
北區,17,12,0,2,8,1,5,50
南區,17,12,0,1,8,1,5,50
龍井區,17,12,0,2,8,1,5,40
太平區,17,12,0,1,8,1,5,50
南屯區,17,13,0,1,8,1,5,40
霧峰區,17,13,0,1,8,1,5,50
北區,17,13,0,2,8,1,5,50
大里區,17,13,0,1,8,1,5,50
豐原區,17,14,0,1,8,1,5,30
新社區,17,14,0,2,8,1,5,30
西屯區,17,14,0,3,8,1,5,50
龍井區,17,15,0,1,8,1,5,30
南區,17,15,0,2,8,1,5,50
南屯區,17,15,0,2,8,1,5,50
霧峰區,17,15,0,1,8,1,5,50
西區,17,15,0,0,8,1,5,50
西屯區,17,16,0,1,8,1,5,40
南屯區,17,16,0,1,8,1,5,50
西屯區,17,16,0,2,8,1,5,50
南屯區,17,16,0,0,8,1,5,50
北區,17,16,0,4,8,1,5,50
龍井區,17,16,0,1,8,1,5,40
大雅區,17,16,0,1,8,1,5,50
南屯區,17,16,0,1,8,1,5,50
南屯區,17,17,0,1,8,1,5,50
北屯區,17,17,0,2,8,1,5,50
潭子區,17,17,0,1,8,1,5,40
神岡區,17,17,0,1,8,1,5,50
神岡區,17,17,0,2,8,1,5,50
西屯區,17,17,0,1,8,1,5,80
大甲區,17,17,0,2,8,1,5,30
西區,17,17,0,1,8,1,5,50
南屯區,17,17,0,1,8,1,5,50
東區,17,17,0,0,8,2,5,50
烏日區,17,17,0,1,8,1,5,40
霧峰區,17,18,0,1,8,3,5,30
大肚區,17,18,0,1,8,2,5,50
梧棲區,17,18,0,1,8,1,5,40
西屯區,17,18,0,1,8,3,5,50
北屯區,17,18,0,1,8,3,5,50
東區,17,18,0,1,8,3,5,50
豐原區,17,18,0,2,8,3,5,50
北屯區,17,18,0,2,8,3,5,50
南區,17,19,0,2,8,3,5,50
南屯區,17,19,0,1,8,3,5,50
霧峰區,17,19,0,2,8,3,5,30
北區,17,19,0,2,8,3,5,50
潭子區,17,19,0,1,8,3,5,50
北屯區,17,19,0,2,8,3,5,50
龍井區,17,19,0,1,8,4,5,70
沙鹿區,17,19,0,2,8,3,5,50
豐原區,17,19,0,1,8,1,5,50
北屯區,17,20,0,2,8,3,5,50
豐原區,17,20,0,1,8,3,5,50
太平區,17,20,0,1,8,3,5,30
太平區,17,20,0,1,8,3,5,30
北區,17,20,0,1,8,3,5,50
大甲區,17,20,0,1,8,3,5,50
西區,17,21,0,1,8,3,5,50
龍井區,17,21,0,1,8,3,5,50
大甲區,17,21,0,2,8,3,5,50
大里區,17,21,0,1,8,3,5,50
北屯區,17,22,0,1,8,3,5,50
北區,17,22,0,1,8,3,5,50
龍井區,17,22,0,3,8,3,5,50
太平區,17,22,0,1,8,3,5,50
沙鹿區,17,23,0,1,8,3,5,50
豐原區,18,0,0,1,8,3,5,50
南屯區,18,1,0,2,8,3,5,50
豐原區,18,2,0,1,7,3,5,50
西屯區,18,3,0,1,8,1,5,40
南區,18,3,1,2,8,3,5,50
豐原區,18,5,0,2,7,3,5,50
西屯區,18,6,0,1,8,1,5,40
大雅區,18,6,0,1,8,1,5,50
南屯區,18,7,0,1,8,3,5,30
南屯區,18,7,0,1,8,1,5,50
烏日區,18,7,0,1,8,1,5,60
南屯區,18,7,0,3,8,1,5,50
豐原區,18,7,0,2,8,1,5,50
西屯區,18,7,0,1,8,1,5,50
龍井區,18,7,0,1,8,1,5,50
大里區,18,7,0,1,8,1,5,50
北區,18,7,0,1,8,1,5,30
沙鹿區,18,7,0,0,8,1,5,40
太平區,18,7,0,1,8,1,5,50
大安區,18,8,0,1,8,1,5,30
烏日區,18,8,0,1,8,1,5,50
豐原區,18,8,0,2,8,1,5,50
西屯區,18,8,0,2,8,1,5,50
烏日區,18,8,0,0,8,1,5,40
后里區,18,8,0,1,8,1,5,50
北區,18,8,0,1,8,1,5,50
